# created by = TrafficMatrix::write, version 1
# creation date = Tue Jun 25 17:50:39 CST 2013
# source = Abilene/Internet 2 network
# time interval = 5 minutes
# date = 2004-03-04
# time = 14-50-00
# topology = 
# name = Abilene, 2004
# sampling = 1 in 100 packets
# additional information = simple gravity model
# type = ingress/egress, router/pop-level, traffic matrix
# cite = Network Anomography, Yin Zhang, Zihui Ge, Albert Greenberg, Matthew Roughan, ACM/Usenix Internet Measurement Conference, Berkeley, CA, USA, 2005.
# units = Gbytes / second
4.36945133333333e-06,0.000105731973333333,0.000258813426666667,5.050938e-05,3.89425366666667e-05,0.000100067536666667,4.03347033333333e-05,8.15179333333333e-05,0.000190408863333333,2.1570225e-05,7.09492133333333e-05,0.000241443753333333
9.49946733333333e-05,0.00229868083333333,0.00562676966666667,0.0010981063,0.000846635733333333,0.00217553233333333,0.000876902266666667,0.0017722521,0.00413961066666667,0.0004689505,0.00154248136666667,0.005249142
8.06443166666667e-05,0.00195143096666667,0.00477676266666667,0.000932221033333333,0.000718738833333333,0.00184688586666667,0.000744433166666667,0.00150452713333333,0.003514261,0.000398108566666667,0.00130946666666667,0.004456181
0.000162974343333333,0.00394365266666667,0.009653374,0.0018839283,0.00145250146666667,0.00373237733333333,0.0015044272,0.00304050336666667,0.00710198066666667,0.0008045388,0.0026463051,0.00900550966666667
4.689146e-05,0.00113467943333333,0.00277749733333333,0.000542049433333333,0.000417918033333333,0.00107389063333333,0.000432858233333333,0.000874822633333333,0.0020434029,0.00023148429,0.000761402733333333,0.0025910919
0.000197785803333333,0.00478602033333333,0.0117153426666667,0.00228633696666667,0.001762757,0.004529616,0.0018257741,0.00368995733333333,0.00861896966666667,0.000976389,0.00321155813333333,0.0109290943333333
6.452978e-05,0.0015614914,0.00382225866666667,0.000745942433333333,0.000575118733333333,0.00147783676666667,0.000595678766666667,0.00120388893333333,0.00281203306666667,0.000318557576666667,0.00104780593333333,0.00356573633333333
0.000193973166666667,0.004693762,0.011489511,0.0022422642,0.00172877706666667,0.00444230066666667,0.0017905794,0.00361882766666667,0.00845282533333333,0.000957567533333333,0.00314965023333333,0.0107184183333333
0.00030418107,0.00736057266666667,0.018017398,0.00351623033333333,0.002711,0.00696624066666667,0.00280791603333333,0.005674903,0.0132553873333333,0.00150161966666667,0.00493915733333333,0.0168082013333333
6.370945e-05,0.00154164106666667,0.00377366833333333,0.000736459666666667,0.000567807566666667,0.00145904986666667,0.000588106233333333,0.0011885846,0.00277628526666667,0.000314507933333333,0.00103448576666667,0.00352040733333333
9.00579266666667e-05,0.00217922143333333,0.005334354,0.00104103916666667,0.0008026372,0.0020624728,0.0008313308,0.0016801505,0.00392448066666667,0.000444579766666667,0.00146232066666667,0.004976351
0.000523903233333333,0.012677409,0.0310320856666667,0.006056144,0.00466926366666667,0.011998235,0.004836186,0.00977411233333333,0.0228302843333333,0.00258629963333333,0.00850690833333333,0.0289494376666667
